I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-93.50609658919711,558.8397121842554,654.7580173378446,-240.3454129809379,-367.87129652034037,604.5449300901537,-398.20321907537254,-730.958433804537,-908.4247557859617,-473.96794918271735,237.1351892964285,551.2570420584889
-140.41821202758547,517.2578149859346,659.8431966983571,-197.47442829625288,-393.7933754323458,585.4706734282008,-380.0849327150063,-694.57397564446,-903.3357748656144,-490.59492395153757,163.17503868873246,458.8720093107522
-180.88829087676095,480.64350926806947,662.9763945575614,-160.75017222113638,-416.0460965112661,567.9364570730136,-363.82323519489,-659.8629008683547,-897.7883653040717,-504.4228634629071,93.9028785882656,375.39118348328475
-213.58289265228086,451.68901624089995,665.0564011274964,-131.23318436147383,-434.3009010457299,553.8263895897944,-350.864138410705,-629.7541648079514,-892.8474065452665,-516.1282671987519,33.576377220714676,303.9165424871485
-241.3007406639481,428.6394220880102,669.2091830808058,-105.64933630284213,-449.7418273696958,544.2366847872304,-340.18246674684633,-604.3975028027216,-889.2306289099342,-526.9604554725465,-20.042409277230036,241.52094573059094
-265.02017090794834,409.29487359678023,673.6774224072615,-83.35691794126251,-462.69503293768776,537.3266787786424,-331.5553316937003,-583.6938510126729,-887.5985104804367,-538.0368804694272,-70.14945594172605,185.79217608790623
-284.88976742993873,391.4860122902028,675.8361683008607,-63.94023077437032,-472.81953311271536,529.2586564925496,-324.9744424071032,-567.7622311632422,-888.0200522348405,-549.4451525884479,-117.82467770974472,134.55782480760536
-300.3122391216384,373.3717458253104,673.3279472036957,-46.3834970077387,-478.93991527462913,518.5892219173957,-319.04391166270943,-554.2973153570274,-886.8375760204417,-560.3439018060435,-163.55432436167575,87.1826751945382
-311.4295343688391,352.8976767267195,665.401359673886,-29.090528869051013,-480.48709151804724,504.5125607928803,-311.36607374078267,-539.9778223241829,-881.3798485321458,-569.8054760125824,-207.40712053590323,43.39825367290359
-319.40647171796445,329.65747383807866,652.0867623011618,-12.306137645367926,-478.952476783179,486.52356146711554,-301.6934195447957,-524.0575654653894,-870.4684282264279,-577.0602853668597,-249.72387373815036,1.539128256677941
-325.2082031979153,304.56596493991856,633.4216152612953,2.9919425699681597,-473.6355637408933,464.92676868294757,-290.6218108387111,-507.3330037392534,-854.3630582697206,-580.0875531033171,-289.23581694750465,-39.259837154872
-326.26442562223383,279.22420394095207,608.5842318072428,15.505746387294494,-462.8184644456578,439.65060295217336,-278.1081340353394,-489.9625711638746,-831.4000859013231,-576.7742592038994,-319.2523887186426,-73.6096174083782
-320.96146805156604,254.60895085700213,578.1895873129542,23.979739872549544,-446.22700220383376,411.8831656352854,-265.03352016842837,-472.9727428159804,-801.9766339556772,-566.2615969460712,-335.37017420421125,-96.36345402545157
-310.5581142451283,232.01965443320114,546.1079432139431,28.720203092228076,-426.0323769976112,384.70134844539916,-251.96290403780586,-457.03436367510767,-768.8549256940496,-550.6235489976789,-338.3357164002091,-107.77049759055126
-298.4873345450633,213.0636900952286,517.3482481154697,31.68788192786633,-405.56739542542346,361.1702979166066,-239.43515902632134,-442.24624019218936,-735.417213511535,-533.1625150791833,-333.5142539107801,-111.8928167864542
-286.5030254755293,198.1488704455387,491.52924693955356,33.27353428096103,-386.8424341263308,340.867585365032,-228.0384014424817,-428.9278756834192,-703.7935947089281,-514.9300024330096,-324.02680849358785,-111.43196384009116
-274.1306559302702,185.39043835917983,466.86805721142446,33.65302503827661,-368.8718630583144,321.33501344809474,-218.45569718923798,-417.17520752479504,-674.2678884666693,-495.65436985304586,-312.40683880461074,-108.86116302913888
-261.64728784799627,173.6328139971538,442.44293497379476,33.736489241488016,-351.37257111092913,302.8396292962325,-210.18419561395422,-405.11597768739193,-644.6290997891301,-475.6033812231017,-300.0768644555492,-104.89829593213062
-249.41877388953435,161.95194384224123,417.56523467479565,34.63508808656752,-334.16628204856534,284.5265910218677,-200.38602802293462,-391.0280175967546,-613.454233258979,-453.8588760056291,-286.63700357916514,-98.97652727484456
-237.7977210883182,149.99400315644925,392.431878379055,35.5019020210093,-316.86114374890894,265.98045128465856,-189.90469266123546,-375.63747766895904,-580.3712163884793,-429.17476141439056,-272.4483259765457,-92.34004960842503
-226.5447485197983,136.74592236978606,366.7900010714038,36.50763654948969,-298.4905697658005,247.06321010445026,-179.16726493090027,-358.37328817545676,-545.0240903615431,-400.9913925186356,-256.6107908879849,-86.00589837075631
-215.01026805270885,121.43028800410502,339.3830938794672,38.431468925038644,-277.80199140990044,226.23718926387937,-166.35105781335915,-337.20150755859686,-505.0117148129284,-368.82355422886576,-237.91922417790647,-79.18541135708983
-203.33487830168633,104.29622579504758,310.5902079415737,41.0437596818756,-255.5270999131726,203.76775405002581,-151.55530409917264,-311.89327268853776,-461.27555594178557,-333.8501145814771,-216.3025160878733,-71.4583056131969
-192.21843050212374,88.26208970767402,283.68265326914116,43.8743038560624,-234.5837977780884,182.75023961970692,-136.3499258842421,-285.27482780559694,-418.30128610718384,-300.500674066574,-193.7893122758178,-63.38277513103185
-182.32623670947032,75.98131193489644,261.48430076511977,46.376044597884174,-217.61089118803284,165.96207870049466,-122.79840356222303,-261.08919433445226,-380.802539332557,-272.6048688354149,-173.4052921122002,-55.72506378518119
-173.60041290870868,67.67287025153018,243.70938210748682,48.047116481903686,-204.42511962335993,153.35619524295726,-112.11585043886589,-241.2708296542678,-349.71664286679334,-250.10376278237436,-156.87805858662068,-49.090737184358204
-165.37397034611786,61.02829417441899,228.55043093222775,48.61583179122681,-193.04017803409806,142.8936318219603,-103.57995963165195,-224.0126367296525,-323.74603894724714,-230.47943459165617,-144.1081561137562,-44.170257705630775
-157.48125673210234,55.50060964296608,214.92690575442793,48.47529995599598,-182.9821456372174,133.21491103695644,-95.78480805340587,-207.8528418222777,-300.98771004515766,-211.88656975587492,-133.32252568809054,-40.92698519537316
-149.39545269125665,50.5585202090715,201.05027090008844,48.21215710141041,-173.44189356373136,123.26407556480171,-86.57976592459818,-193.03623833605343,-278.95635368715193,-192.4819856352733,-121.37227702621567,-36.811894545136965
-140.37300225117542,45.719854550947275,186.803248328235,46.988925899328024,-163.39767046896122,113.31498027947146,-77.32671339365334,-178.68335630091133,-256.63353767493936,-171.7671859138636,-107.55262953677993,-31.675849775171628
-129.7351802182966,40.43144546667281,171.78525731681475,44.02160828923934,-151.8842284552602,103.01360985049632,-68.38320763594857,-163.34306270878733,-232.89929845043662,-149.55000423174351,-91.58449175270925,-25.14415101702707
-117.62791937657312,34.87558243267995,156.03520715314698,39.557277172736576,-137.92367773888327,91.87630959015951,-58.84952646524653,-145.92700794647862,-206.70402833129083,-125.69064350221925,-73.51156011243893,-16.644196543545604
-104.3843439244738,29.592924562472035,139.63612548554738,33.910027757558055,-121.74318654412673,80.07679906101203,-48.98989218127099,-126.04077597427568,-177.79374374681538,-100.28792186924147,-53.66019419212353,-7.18692294021821
-90.63801043928834,25.692008466203333,123.56631432315953,27.40531314301552,-105.55113129630536,69.74303545724524,-40.1285674567298,-106.02441256277416,-148.32599266631405,-75.2326557816632,-34.23788383867577,3.4074949627884052
-76.96905674707523,24.032522693274586,108.67621039912956,20.35523901709894,-91.07020366204233,62.225658613825544,-33.19194804758263,-88.33939385230224,-120.66762009275953,-52.37018037816597,-17.022333650913424,14.376945741718373
-64.1858141148241,24.53080399967257,95.5753364634038,13.327293755255596,-78.69652793728528,57.21846789219762,-28.183730388231197,-73.83734110227124,-96.17738647630904,-33.29376701471119,-3.3176183725581723,24.238248993085108
-53.19639408055082,25.956322728519808,84.69673954358768,7.023740350476146,-68.38132576332464,52.95003961671682,-24.017997831380853,-61.23385930765289,-75.82326537771041,-18.296031377604777,6.154638942118254,31.37767918112695
-43.84630100037975,27.79395701401154,75.84133646842383,2.0238569098819426,-60.16219201243348,49.057005358909464,-20.439513927089138,-51.16849589677622,-59.43999989535223,-7.411685922006654,11.823809757370327,35.60793089448134
-36.72078207994855,29.726548053733495,68.96272103207593,-1.574203431821843,-53.84387264560428,46.11389402256327,-16.645038493275933,-43.35932214801869,-45.87165039057618,1.1679175595272682,16.04280233019199,39.08909678730106
-31.51794056048675,31.503901440484697,63.66738840709331,-4.399648415280353,-48.99082554596134,43.775997907261626,-12.833272607458639,-36.753693404229125,-34.609203309610166,8.260179209217313,19.30870154666445,42.23794192395508
-27.20979058883131,32.73937813059638,59.62462526218769,-6.842092103338473,-44.72948353865468,40.57034510331869,-9.758845429872963,-30.52450209988274,-24.04184391052513,14.999040888522359,20.963560474074256,45.25544998923897
-23.864948442153036,33.00464372449278,56.6615640513719,-8.520402467376698,-39.7446875602127,36.97650427209601,-7.388469435049046,-24.38198023919358,-13.41026085105841,21.956343352387194,21.604026758144755,47.04128522794872
-21.31053191276078,32.07093696845004,54.213915835223816,-9.750868787328727,-34.55010085268623,33.783036885261026,-5.594866737468692,-18.080448525706743,-2.7548330036424886,29.94391691227065,22.19028481371606,47.27579104012602
-19.230313445528736,29.890905083388134,51.5997662599093,-10.037317513824746,-30.506756555872926,31.43062961148007,-2.756991079155341,-11.566787009092877,9.062914289188484,39.128230425360925,23.920062918818076,47.332127462014796
-17.373625492444262,26.569221726213073,48.211098886209584,-9.345270093319414,-27.74227374998918,29.45392149979034,1.4621595319695189,-5.089648906037837,21.484243994476856,49.0095585940544,27.67537838649605,47.06191631694128
-15.926882408857637,22.207345843942676,43.76688657872546,-7.725422042905848,-25.37969054909172,27.076888098406926,6.544607009171159,0.918912008370171,32.801854949260814,57.86212174564935,31.715308767403258,45.97310776414315
-15.11879289150238,16.962565985149922,38.248706125663375,-5.322117296114811,-23.207202322710145,23.722437199674005,11.948135213713613,6.209755253728872,41.8962943280676,64.52201877867446,35.04464757277492,43.97374502187631
-15.103919970049901,11.473865026475323,32.60308987856297,-2.452601265229532,-21.547133616494648,19.589776811254524,17.376016858814182,10.85199913183169,49.16792909778633,69.3854750532164,37.8906878959624,41.87184428431101
-16.434107845161634,6.558677727203758,28.619459204730447,0.5242242940175856,-20.71401308365057,15.615998552398196,22.940327840298778,15.592180476985959,55.34132759177555,73.76226506544481,41.040127802740244,40.98931262522001
-18.5005718083612,2.922000386306536,25.870709275570334,3.263371121320233,-20.15738070382031,11.611958987359685,27.921375436846574,20.070924309067777,61.31759158731984,77.85279225901286,44.0596091289035,41.63733386326567
-20.211136514742975,0.9425489345521783,23.867610888426498,5.439626235791366,-19.08799512866426,7.785566147204918,31.204948266833526,23.920745512556095,66.7603181722261,81.67830476358267,46.23593719974542,43.62345330299422
-21.1116428215646,0.14103034155959904,22.215250746156016,6.774335584410437,-17.231730017643713,5.025487852725746,32.835011658855365,26.75370779426703,71.19006033896585,84.69032947387768,48.00363667262718,46.03429862557368
-20.83476205692932,-0.3132087637222867,20.101998279522377,7.09821773596741,-14.733583263264336,2.842918795645801,33.105246380346216,27.774254630827272,74.32941930070228,86.76337530453657,49.394074195549365,48.30453374147692
-19.17410350807586,-0.7578588334163214,17.742678123287988,7.095871216091837,-11.85396658616446,0.7932186392208678,33.33355376310283,28.44163600973843,77.56031390659155,87.88231986555365,50.51663661595012,50.3213265152217
-15.799298071176963,-1.572305176037844,15.432666754788443,6.879616418817022,-8.718017040187988,-1.2599336552275417,33.30771200314484,29.902762902340328,80.82882177000829,88.1689933225689,51.30881943633358,51.860244169150974
-11.736952271690825,-3.180098400638599,12.223312015181364,5.784874549835877,-5.258021268497032,-3.462205311936941,32.92069568064835,32.36444123925321,84.26444488091511,87.90049982618712,50.94809161513513,52.80115288015304
-7.621945403456266,-5.7504564148530335,8.143854772783016,3.812186513969209,-2.0419655953937763,-5.84078005328638,32.22944578737952,35.77941835033562,88.17394063527536,87.42908206866923,49.73306952753046,53.180432124474464
-3.801720430243222,-8.869107744403664,4.206065660682725,1.1620632095036854,0.3467348229214622,-8.164316926330685,31.290903315104515,39.743361652359454,92.53311837948058,87.07264289904742,48.04620258135401,53.15481715721444
-0.46926487657219695,-11.977299679530915,1.1211190993035416,-1.8932593299123255,1.7806380759338936,-10.176420057950509,30.16200925559133,43.79959019380658,97.16399966618337,87.18729046779845,46.361827600715515,52.869611056935355
2.2826786716177594,-14.566009169351673,-1.275970647644499,-5.043388921558289,2.8419078542192437,-11.604574142488673,28.89970460060067,47.5267649783691,101.70426123204925,88.15865637186471,45.27457000899176,52.3703050859076
4.486706014331503,-16.402525293799044,-3.0501089143035642,-7.971650009531004,3.8645411545358,-11.875857740742958,27.560930341904168,50.141972510375126,105.5493078442887,89.25803929205358,45.219882047752435,51.70374874903382
6.309008155520132,-17.908612766224905,-4.260146416427233,-10.385260230223139,5.055663376000666,-11.417589274606598,26.20262747126617,50.918324916494385,109.27254857473963,90.13411937554793,46.4109627874268,50.92767404860297
7.818292345451482,-19.45036979714314,-5.101301368813438,-12.043810767368996,6.654274822734806,-10.788895372758361,24.881736980452843,49.53546599681249,112.80918905869476,92.4918431744627,49.06538692504273,50.099812986903544
9.138191258349252,-20.818188408176866,-4.879950995533363,-12.786050496706594,8.348983108602624,-9.875775939134655,23.655199861230358,47.741990410557264,115.9776024759667,96.11371799992503,53.12447634157343,49.277897566224055
10.343121358771896,-22.01206859931881,-3.6143545010090747,-12.64092662339317,9.452004364756249,-8.764834504346254,22.579957105364883,46.08851973093988,118.6170394472756,100.17619246693539,57.73543503447672,48.51965978885528
10.542389164151245,-23.032010370572607,-2.287988154379491,-12.271116295035426,9.548627404176841,-7.542674599002112,21.712949704624407,44.51482251016387,120.65928316029022,103.77527692760214,61.78624918741207,47.88283165708344
